id,classification_predictions,regression_predictions,isHigh,isLow,energy_1vs3,energy_6vs10,energy_20vs30,prob
80cec30f778ca03d3b242bc896c01eb88371cc1e,0.0,20.0,0.9992795,0.0,[0. 0. 0. 1.],[5.4415816e-12 0.0000000e+00 0.0000000e+00 9.9973422e-01],[0.7421309  0.         0.         0.05018986],0.0
aceef9491fca9dca2fdc917cef0f8741397397ec,0.0,20.0,0.98689586,0.0,[0. 0. 0. 1.],[1.8473004e-10 0.0000000e+00 0.0000000e+00 9.9887246e-01],[0.75626117 0.         0.         0.06451694],0.0
cb153f2e11d7ac638216345312be02b29cb1d8ae,0.0,20.0,0.9989226,0.0,[0. 0. 0. 1.],[1.0371030e-12 0.0000000e+00 0.0000000e+00 9.9988496e-01],[0.74221426 0.         0.         0.05099671],0.0
2a1732ca71e44a3c438bb99919ab8b9a487c4b6b,0.0,20.0,0.99877656,0.0,[0. 0. 0. 1.],[5.6862687e-12 0.0000000e+00 0.0000000e+00 9.9975818e-01],[0.74325556 0.         0.         0.05207386],0.0
f3a9cb2b42dcf571381c7e3d562459ed74a3a229,0.0,20.0,0.99841106,0.0,[0. 0. 0. 1.],[2.347982e-12 0.000000e+00 0.000000e+00 9.998350e-01],[0.75140315 0.         0.         0.06022177],0.0
d8178a9d528a3b827c09f8133e49cf11d4da1594,0.0,20.0,0.9956498,0.0,[1.925126e-37 0.000000e+00 0.000000e+00 1.000000e+00],[9.4899208e-09 0.0000000e+00 0.0000000e+00 9.9695885e-01],[0.7546933  0.         0.         0.06363459],0.0
3c0cf8806e3893afa56c1094f5c63bfaf612bb46,0.0,20.0,0.9987202,0.0,[0. 0. 0. 1.],[1.0978767e-12 0.0000000e+00 0.0000000e+00 9.9985921e-01],[0.7502655  0.         0.         0.05940309],0.0
d719502556e74d0f1d080557effc10658497f70b,0.0,20.0,0.99876475,0.0,[0. 0. 0. 1.],[1.1946401e-12 0.0000000e+00 0.0000000e+00 9.9985731e-01],[0.7523737 0.        0.        0.0616918],0.0
a01b6a560e0bdc54394289952a70058b9d849a82,0.0,20.0,0.9969673,0.0,[0. 0. 0. 1.],[6.8170018e-11 0.0000000e+00 0.0000000e+00 9.9937016e-01],[0.7526235  0.         0.         0.06201962],0.0
29fd052a0f48ac3ba8714235686601831f53d3c0,0.0,20.0,0.99144244,0.0,[0. 0. 0. 1.],[2.7225796e-11 0.0000000e+00 0.0000000e+00 9.9955422e-01],[0.7502574  0.         0.         0.06036096],0.0
1bdcc195700eeb5b5500064855fa01e103581f4e,0.0,20.0,0.9994751,0.0,[0. 0. 0. 1.],[5.955311e-12 0.000000e+00 0.000000e+00 9.997818e-01],[0.74941945 0.         0.         0.05978757],0.0
d73cdcaac9b0b9d9c5675502ea712e484fc6d144,0.0,20.0,0.9981694,0.0,[0. 0. 0. 1.],[3.4308801e-12 0.0000000e+00 0.0000000e+00 9.9979836e-01],[0.74999225 0.         0.         0.06062074],0.0
bf6c72021eea8cdc1266691784f5b526cb9bcdc5,0.0,20.0,0.9999298,0.0,[0. 0. 0. 1.],[2.6160759e-15 0.0000000e+00 0.0000000e+00 9.9998641e-01],[0.73732877 0.         0.         0.04796448],0.0
0157998abecf93326c60928f0f899afebf0baf73,0.0,20.0,0.999612,0.0,[0. 0. 0. 1.],[1.7508597e-13 0.0000000e+00 0.0000000e+00 9.9993670e-01],[0.73776954 0.         0.         0.04841221],0.0
21c47f62d1f25562cdb19ed84ea41e69cc1686a6,0.0,20.0,0.94333386,0.0,[0. 0. 0. 1.],[1.0165808e-09 0.0000000e+00 0.0000000e+00 9.9851388e-01],[0.75811255 0.         0.         0.06920978],0.0
517c911a1dc67f584d76ce6e232cf1200f021043,0.0,20.0,0.999642,0.0,[0. 0. 0. 1.],[2.2022506e-13 0.0000000e+00 0.0000000e+00 9.9993181e-01],[0.74016625 0.         0.         0.05187422],0.0
cb943532fc91e77a88a3827e42b9a44a92b0d772,0.0,20.0,0.99960566,0.0,[0. 0. 0. 1.],[2.0171986e-14 0.0000000e+00 0.0000000e+00 9.9996889e-01],[0.7401485  0.         0.         0.05211348],0.0
83d6784e40e2c5394d5687e783d30cd75f8c9ec7,0.0,20.0,0.9993153,0.0,[0. 0. 0. 1.],[2.5905617e-12 0.0000000e+00 0.0000000e+00 9.9986207e-01],[0.7464389  0.         0.         0.05874525],0.0
8fc8f6f941ebd25463b015304305d277ab849934,0.0,20.0,0.9986772,0.0,[0. 0. 0. 1.],[1.5557278e-13 0.0000000e+00 0.0000000e+00 9.9994111e-01],[0.7492334  0.         0.         0.06199034],0.0
16762e2d6cc92fb23ee7f60c7caab25fd2fe7f8c,0.0,20.0,0.9976294,0.0,[0. 0. 0. 1.],[7.695859e-13 0.000000e+00 0.000000e+00 9.999156e-01],[0.74705464 0.         0.         0.06014574],0.0
31fcc699912ad04fecac41db498588905aea931d,0.0,20.0,0.9974898,0.0,[0. 0. 0. 1.],[6.970587e-11 0.000000e+00 0.000000e+00 9.994579e-01],[0.7445577  0.         0.         0.05792762],0.0
b86d6aa55df006e35642291052f765d92b7b9528,0.0,20.0,0.998842,0.0,[0. 0. 0. 1.],[2.2363086e-14 0.0000000e+00 0.0000000e+00 9.9997830e-01],[0.7469388  0.         0.         0.06100873],0.0
92562e449cc12482060802519a82974a69e04742,0.0,20.0,0.99752414,0.0,[0. 0. 0. 1.],[1.6343529e-13 0.0000000e+00 0.0000000e+00 9.9992061e-01],[0.7421588  0.         0.         0.05625028],0.0
a6154b5bdee49be928123c72f06df345662ae075,0.0,20.0,0.9973925,0.0,[0. 0. 0. 1.],[8.9366318e-13 0.0000000e+00 0.0000000e+00 9.9987495e-01],[0.7367431 0.        0.        0.0511521],0.0
740d446cda801bcb69d7f2173abc9307e0831d5f,0.0,20.0,0.9969742,0.0,[0. 0. 0. 1.],[2.9874218e-11 0.0000000e+00 0.0000000e+00 9.9962687e-01],[0.7418895  0.         0.         0.05685364],0.0
1149795eb7b832cc64612d9f3bb78ddd11a1a79d,0.0,20.0,0.9955348,0.0,[0. 0. 0. 1.],[2.2275697e-11 0.0000000e+00 0.0000000e+00 9.9967778e-01],[0.7458478  0.         0.         0.06106137],0.0
acf0fd99b027783553d79fd7ccb28a9658cfec30,0.0,20.0,0.998302,0.0,[0. 0. 0. 1.],[1.2068407e-11 0.0000000e+00 0.0000000e+00 9.9973720e-01],[0.74380285 0.         0.         0.05905731],0.0
e77a8f64a9925ea31c4a9d33a3b5cd5f4fbffb74,0.0,20.0,0.9895576,0.0,[0. 0. 0. 1.],[4.309907e-10 0.000000e+00 0.000000e+00 9.988078e-01],[0.7466684  0.         0.         0.06194504],0.0
b1d2bab1d0a4b9197f3a6ff24f12c486318e4e68,0.0,20.0,0.99848175,0.0,[0. 0. 0. 1.],[3.0250748e-12 0.0000000e+00 0.0000000e+00 9.9983287e-01],[0.7533437  0.         0.         0.06888638],0.0
96f5e3abc2a94912619b5dc43ae9d4ca59a457d4,0.0,20.0,0.9971613,0.0,[0. 0. 0. 1.],[9.5598147e-12 0.0000000e+00 0.0000000e+00 9.9974483e-01],[0.74948114 0.         0.         0.06512463],0.0
350c18bbd41cc46e40399cc799f72e1903b82ae7,0.0,20.0,0.9855472,0.0,[0. 0. 0. 1.],[1.7309161e-09 0.0000000e+00 0.0000000e+00 9.9810672e-01],[0.74925226 0.         0.         0.06516755],0.0
9a6fafceaf70bd3debce885cecd941e9058cc93c,0.0,20.0,0.98703194,0.0,[0. 0. 0. 1.],[1.5311789e-09 0.0000000e+00 0.0000000e+00 9.9850380e-01],[0.7568997  0.         0.         0.07322123],0.0
23d76c20de99f0543cece7fa1893147cc7a46ab3,0.0,20.0,0.996629,0.0,[0. 0. 0. 1.],[1.817756e-11 0.000000e+00 0.000000e+00 9.996699e-01],[0.7473785 0.        0.        0.0638499],0.0
cd5c3639f944d7c99b7ef7403dc997caeb46376c,0.0,20.0,0.99328953,0.0,[0. 0. 0. 1.],[9.049188e-11 0.000000e+00 0.000000e+00 9.994604e-01],[0.75466174 0.         0.         0.07121454],0.0
c44df666882b2cb632d335689db0d82b16c00ed2,0.0,20.0,0.99668723,0.0,[0. 0. 0. 1.],[2.4641286e-10 0.0000000e+00 0.0000000e+00 9.9884796e-01],[0.7446343  0.         0.         0.06139786],0.0
3524852f70b4dc4015b2f7e9e3d5554274dcc4b5,0.0,20.0,0.9990788,0.0,[0. 0. 0. 1.],[2.3427791e-14 0.0000000e+00 0.0000000e+00 9.9996555e-01],[0.7317675  0.         0.         0.04939425],0.0
cb1a0f58dc82a764ae79fd3b0593140a730de2bd,0.0,20.0,0.995695,0.0,[0. 0. 0. 1.],[5.9801370e-12 0.0000000e+00 0.0000000e+00 9.9974567e-01],[0.7429289  0.         0.         0.06085668],0.0
8ce8a90de114902592302fdbae6cbe9e8e9bb6b4,0.0,20.0,0.99373925,0.0,[0. 0. 0. 1.],[2.402355e-10 0.000000e+00 0.000000e+00 9.992423e-01],[0.7427876 0.        0.        0.0610342],0.0
db0d11cdafd88b46d60d7280f45c66fba2e3ba22,0.0,20.0,0.99979436,0.0,[0. 0. 0. 1.],[8.1031763e-13 0.0000000e+00 0.0000000e+00 9.9988604e-01],[0.7339337 0.        0.        0.052541 ],0.0
0908d699b9771b6c79d4c09ac6c3b9ce8f9372d8,0.0,20.0,0.99981487,0.0,[0. 0. 0. 1.],[1.816729e-14 0.000000e+00 0.000000e+00 9.999721e-01],[0.7461354  0.         0.         0.06494597],0.0
402cba852c7c4c217cac4748e38938b010127bd6,0.0,20.0,0.9989804,0.0,[0. 0. 0. 1.],[1.0652829e-11 0.0000000e+00 0.0000000e+00 9.9975044e-01],[0.7393942  0.         0.         0.06059273],0.0
98a03b755f635179e7f24bce721a2bb39dc177d5,0.0,20.0,0.99916697,0.0,[0. 0. 0. 1.],[6.0383090e-13 0.0000000e+00 0.0000000e+00 9.9988997e-01],[0.73745865 0.         0.         0.05895626],0.0
271849290c7c0c6f5951c12f5f33e726f50b7506,0.0,20.0,0.99827015,0.0,[0. 0. 0. 1.],[4.4027056e-11 0.0000000e+00 0.0000000e+00 9.9947506e-01],[0.73482394 0.         0.         0.05710554],0.0
840c4c0a74cdcbb78413d64edf70af69a0a315bd,0.0,20.0,0.9986788,0.0,[0. 0. 0. 1.],[3.2981295e-13 0.0000000e+00 0.0000000e+00 9.9992645e-01],[0.7322212  0.         0.         0.05529693],0.0
5cf4ac9026677bcc700b12c0053702f3a9a3f8af,0.0,20.0,0.9970277,0.0,[6.5121916e-38 0.0000000e+00 0.0000000e+00 1.0000000e+00],[8.521950e-09 0.000000e+00 0.000000e+00 9.973496e-01],[0.7407621  0.         0.         0.06420842],0.0
e394a0fcce7d206579e0b43e3483412bbc44e928,0.0,20.0,0.9972126,0.0,[0. 0. 0. 1.],[2.7256399e-11 0.0000000e+00 0.0000000e+00 9.9958843e-01],[0.7437444  0.         0.         0.06735516],0.0
f25eda36e425cdc88f7d8884c15a6b0cb462ba09,0.0,20.0,0.99939525,0.0,[0. 0. 0. 1.],[4.468110e-13 0.000000e+00 0.000000e+00 9.998903e-01],[0.72728163 0.         0.         0.05131419],0.0
3dd8f68effeaac783d06d08b2e048bed569067a1,0.0,20.0,0.99625623,0.0,[0. 0. 0. 1.],[8.6538155e-12 0.0000000e+00 0.0000000e+00 9.9977285e-01],[0.7336657  0.         0.         0.05781107],0.0
7d4c136bb5601a6172dacba6749a63ccdf884288,0.0,20.0,0.9942397,0.0,[0. 0. 0. 1.],[9.686570e-11 0.000000e+00 0.000000e+00 9.994068e-01],[0.74045813 0.         0.         0.06551257],0.0
f18c43285fd97d20cc956594b01d35f0eb0880a5,0.0,20.0,0.9995314,0.0,[0. 0. 0. 1.],[6.0345012e-13 0.0000000e+00 0.0000000e+00 9.9991155e-01],[0.73174006 0.         0.         0.05699949],0.0
52a112778782991d4e1181aab4fd897108c0e92e,0.0,20.0,0.99932826,0.0,[0. 0. 0. 1.],[1.1423802e-13 0.0000000e+00 0.0000000e+00 9.9993813e-01],[0.7275742  0.         0.         0.05319025],0.0
2a0b69dee90302ee58f568f8453c4a99802248e4,0.0,20.0,0.9996233,0.0,[0. 0. 0. 1.],[1.7085727e-13 0.0000000e+00 0.0000000e+00 9.9994409e-01],[0.7269779  0.         0.         0.05340942],0.0
afb6cb654e75e1ef0f0de9c1beea4c8b31b5412f,0.0,20.0,0.99981594,0.0,[0. 0. 0. 1.],[1.3030644e-13 0.0000000e+00 0.0000000e+00 9.9993956e-01],[0.73332494 0.         0.         0.06031847],0.0
f3da8e6238b0fcf62b49b1827fd808470e792348,0.0,20.0,0.9976799,0.0,[0. 0. 0. 1.],[5.5040117e-12 0.0000000e+00 0.0000000e+00 9.9976248e-01],[0.7459271  0.         0.         0.07316865],0.0
488caca71da221550bddeeb9b1cbbf5de348d537,0.0,20.0,0.99226725,0.0,[0. 0. 0. 1.],[1.6648228e-11 0.0000000e+00 0.0000000e+00 9.9967647e-01],[0.7391104  0.         0.         0.06752745],0.0
266fb37c0ad5d954e8355b1423b6961a2543c134,0.0,20.0,0.99911815,0.0,[0. 0. 0. 1.],[3.5007310e-11 0.0000000e+00 0.0000000e+00 9.9958044e-01],[0.7378686  0.         0.         0.06633029],0.0
2055d45c9a8a527d50606126f97777f231746ff4,0.0,20.0,0.9996375,0.0,[0. 0. 0. 1.],[2.6399173e-15 0.0000000e+00 0.0000000e+00 9.9998724e-01],[0.727558   0.         0.         0.05689017],0.0
d6db23281896a23b40832258dffbbe0cbadb9c74,0.0,20.0,0.9988494,0.0,[0. 0. 0. 1.],[3.5417036e-12 0.0000000e+00 0.0000000e+00 9.9982822e-01],[0.73035634 0.         0.         0.06079192],0.0
2cead8a6c25e424e439d2ac7019dbcb245e2ec71,0.0,20.0,0.9990659,0.0,[0. 0. 0. 1.],[5.367116e-13 0.000000e+00 0.000000e+00 9.999080e-01],[0.73288405 0.         0.         0.06336407],0.0
f744d6421cacfbf7915c6c566a7fc5eaac1d87da,0.0,20.0,0.9998335,0.0,[0. 0. 0. 1.],[3.9910428e-13 0.0000000e+00 0.0000000e+00 9.9992681e-01],[0.7231769  0.         0.         0.05415693],0.0
267d249434f722f379a15b32f88a85caf957aba1,0.0,20.0,0.99962944,0.0,[0. 0. 0. 1.],[9.913336e-14 0.000000e+00 0.000000e+00 9.999504e-01],[0.7283773  0.         0.         0.05951487],0.0
c803456e077b8b4c2642cc023680507c773097a8,0.0,20.0,0.99944746,0.0,[0. 0. 0. 1.],[5.5133047e-13 0.0000000e+00 0.0000000e+00 9.9991071e-01],[0.733383   0.         0.         0.06627487],0.0
b2fa9ed738d34616cbd1dac9b11d8318c6142a77,0.0,20.0,0.99967337,0.0,[0. 0. 0. 1.],[2.4602177e-14 0.0000000e+00 0.0000000e+00 9.9997318e-01],[0.7242562  0.         0.         0.05719829],0.0
5ca554b50dd27f2976f054d7f2ce7291550bb77f,0.0,20.0,0.99777776,0.0,[0. 0. 0. 1.],[5.5287540e-13 0.0000000e+00 0.0000000e+00 9.9988604e-01],[0.73593205 0.         0.         0.06944446],0.0
fc4d41befd76992eada5999a9291db3ada4cc7b1,0.0,20.0,0.9975202,0.0,[0. 0. 0. 1.],[1.5426911e-11 0.0000000e+00 0.0000000e+00 9.9971145e-01],[0.73075116 0.         0.         0.06546504],0.0
3b96b811c542b9270788031161b81020b502bd12,0.0,20.0,0.9967147,0.0,[0. 0. 0. 1.],[1.5571378e-11 0.0000000e+00 0.0000000e+00 9.9970537e-01],[0.73575985 0.         0.         0.07083905],0.0
6e7fe50fe9a546b6b1dcbc383a3b78582cdd0ec5,0.0,20.0,0.99864507,0.0,[0. 0. 0. 1.],[2.5099029e-12 0.0000000e+00 0.0000000e+00 9.9984765e-01],[0.7287885  0.         0.         0.06396751],0.0
aa6e770b6345f4ae07924622929b3a5fb488167d,0.0,20.0,0.99652165,0.0,[0. 0. 0. 1.],[4.968234e-12 0.000000e+00 0.000000e+00 9.997687e-01],[0.734764   0.         0.         0.07016511],0.0
c88bf2e0c71d63c39b10fb9858af09eca971b3e1,0.0,20.0,0.98603475,0.0,[1.7872843e-35 0.0000000e+00 0.0000000e+00 1.0000000e+00],[7.5039445e-08 0.0000000e+00 0.0000000e+00 9.9245125e-01],[0.7379482  0.         0.         0.07518802],0.0
837e46a0190521dbdb716197714449ee0ac013db,0.0,20.0,0.99946046,0.0,[0. 0. 0. 1.],[5.3664874e-14 0.0000000e+00 0.0000000e+00 9.9995530e-01],[0.7308464  0.         0.         0.06859555],0.0
28d247855f0558274233e891bc26fb67c44ca8c0,0.0,20.0,0.9987473,0.0,[0. 0. 0. 1.],[3.5148035e-12 0.0000000e+00 0.0000000e+00 9.9983716e-01],[0.7260148  0.         0.         0.06390186],0.0
4e9f0d4595e26ee247c26c34986818542ca21739,0.0,20.0,0.9981905,0.0,[0. 0. 0. 1.],[3.0009477e-13 0.0000000e+00 0.0000000e+00 9.9992812e-01],[0.7269491  0.         0.         0.06485157],0.0
01422922839397a697d74966770f74375cd53ad2,0.0,20.0,0.9982898,0.0,[0. 0. 0. 1.],[1.0999097e-10 0.0000000e+00 0.0000000e+00 9.9942529e-01],[0.7329908  0.         0.         0.07156325],0.0
8be37a56111630cf51cf3dafa3e308bd9b2906a8,0.0,20.0,0.99950254,0.0,[0. 0. 0. 1.],[4.0421936e-13 0.0000000e+00 0.0000000e+00 9.9992061e-01],[0.7313344  0.         0.         0.06994497],0.0
709507e3c2cc35d53f0581dcab4bf5aa3dad9e8e,0.0,20.0,0.99990225,0.0,[0. 0. 0. 1.],[9.725299e-15 0.000000e+00 0.000000e+00 9.999771e-01],[0.71775645 0.         0.         0.05658528],0.0
b7ae3db95e587781cd6bd1b98804657d10135103,0.0,20.0,0.9993259,0.0,[0. 0. 0. 1.],[7.8302755e-12 0.0000000e+00 0.0000000e+00 9.9977058e-01],[0.7197398  0.         0.         0.05928594],0.0
40a5b5d18168b2b0d4ee2b761d6d16cfa8843a54,0.0,20.0,0.9988111,0.0,[0. 0. 0. 1.],[1.7151596e-14 0.0000000e+00 0.0000000e+00 9.9997199e-01],[0.72096246 0.         0.         0.06240866],0.0
a18f88cb75bb61bdd42578d77997958029d55c23,0.0,20.0,0.9987499,0.0,[0. 0. 0. 1.],[7.491886e-12 0.000000e+00 0.000000e+00 9.998115e-01],[0.72740793 0.         0.         0.06939097],0.0
336f743a8e5f5a582372c9e7dddc1d0f522ac5af,0.0,20.0,0.9953495,0.0,[0. 0. 0. 1.],[4.6896537e-10 0.0000000e+00 0.0000000e+00 9.9903107e-01],[0.7296552  0.         0.         0.07420816],0.0
65f70deb9f49e6efd5a8339150c810ef08db4e48,0.0,20.0,0.99974644,0.0,[0. 0. 0. 1.],[2.4032133e-13 0.0000000e+00 0.0000000e+00 9.9994981e-01],[0.72358215 0.         0.         0.06977656],0.0
f16df0d015ec070bde7333bc58b1fd2aef4d996a,0.0,20.0,0.99720466,0.0,[0. 0. 0. 1.],[3.2944256e-13 0.0000000e+00 0.0000000e+00 9.9992812e-01],[0.72145426 0.         0.         0.07079542],0.0
104f93aa0b6aec34df30a71a9f94c9e37fee4ff6,0.0,20.0,0.9999851,0.0,[0. 0. 0. 1.],[4.575535e-16 0.000000e+00 0.000000e+00 9.999950e-01],[0.7054707  0.         0.         0.05556531],0.0
8293f73fce5efd7b4cfe82ffce69ea3a9e1e3a80,0.0,20.0,0.99819326,0.0,[0. 0. 0. 1.],[3.942772e-10 0.000000e+00 0.000000e+00 9.991592e-01],[0.71360993 0.         0.         0.07247017],0.0
904a8481272b3f3b58f21aa68d7ed666a767e0eb,0.3451462388038635,23.451462388038635,0.99932677,0.0,[0. 0. 0. 1.],[2.268878e-13 0.000000e+00 0.000000e+00 9.999466e-01],[0.71091765 0.         0.         0.07047394],0.3451462388038635
96c6a254303e4f7248b4fd96d365eca97c60d721,0.3968973755836487,23.968973755836487,1.0,0.0,[0. 0. 0. 1.],[1.4250855e-32 0.0000000e+00 0.0000000e+00 1.0000000e+00],[0.5424646  0.         0.         0.12405488],0.3968973755836487
f1caf019bc0283251fc15f355a175c25a4c99da7,0.4234057664871216,24.234057664871216,1.0,0.0,[0. 0. 0. 1.],[1.33067625e-36 0.00000000e+00 0.00000000e+00 1.00000000e+00],[0.42127198 0.         0.         0.11246421],0.4234057664871216
05c8e07a0b3c4abc66bd3d1bbe2e6a1eb10922f9,1.0,30.0,0.82905674,4.529953e-06,[0.08710241 0.         0.         0.01719433],[9.9975234e-01 0.0000000e+00 0.0000000e+00 1.6066973e-07],[0.25652942 0.         0.         0.627879  ],1.0
15203196cd712c7c93fe63cc97fcc5d7fd6e9fcd,1.0,30.0,0.99355716,6.2584877e-07,[9.7656065e-01 0.0000000e+00 0.0000000e+00 1.8955065e-05],[9.9993432e-01 0.0000000e+00 0.0000000e+00 2.5106427e-08],[0.18875049 0.         0.         0.70444435],1.0
56e6b32a63f410165c485b2833d92d472234781d,1.0,30.0,0.82485604,2.0205975e-05,[6.5788275e-01 0.0000000e+00 0.0000000e+00 1.0887479e-05],[9.9959916e-01 0.0000000e+00 0.0000000e+00 4.1994821e-07],[0.14539719 0.         0.         0.7027762 ],1.0
aca3f3762467335434d50c3230c470977b00a226,1.0,30.0,0.8536667,5.364418e-07,[0.00229424 0.         0.         0.19009538],[9.9516571e-01 0.0000000e+00 0.0000000e+00 2.2154423e-05],[0.17308313 0.         0.         0.7361531 ],1.0
b31759ba002f6d96a51b4c71fc49835fe502c5f1,1.0,30.0,0.9533109,1.6063452e-05,[0.08892526 0.         0.         0.5502103 ],[9.9966168e-01 0.0000000e+00 0.0000000e+00 1.4640938e-07],[0.1498521 0.        0.        0.7903084],1.0
859b3f351f4548f7cf6ae05ef02e32707cbe5d75,1.0,30.0,0.98974407,0.0,[9.9786758e-01 0.0000000e+00 0.0000000e+00 1.3069245e-08],[9.9998474e-01 0.0000000e+00 0.0000000e+00 2.4001732e-09],[0.09982239 0.         0.         0.8101544 ],1.0
52e29ff963397892d0b5c0e675e977e80aa61814,1.0,30.0,0.99920887,0.0,[0. 0. 0. 1.],[1.0774251e-29 0.0000000e+00 0.0000000e+00 1.0000000e+00],[0.08882497 0.         0.         0.8103554 ],1.0
a8771be97c39e754ba35f1dacd9cfafe7bc9183c,1.0,30.0,0.96704865,6.1154366e-05,[9.9973565e-01 0.0000000e+00 0.0000000e+00 6.3870431e-08],[9.9999046e-01 0.0000000e+00 0.0000000e+00 1.2091496e-10],[0.11121123 0.         0.         0.8363657 ],1.0
e11ea5e0c2b8ee83c9d893a6475e481c946a34b8,1.0,30.0,0.9927759,0.048821896,[4.6420775e-02 0.0000000e+00 0.0000000e+00 4.5111037e-16],[9.9999666e-01 0.0000000e+00 0.0000000e+00 2.3028569e-12],[0.1074603  0.         0.         0.83267826],1.0
6a45201e4eec26a39cce20a77520bad0ed87a271,1.0,30.0,0.9986315,0.0,[9.527212e-01 0.000000e+00 0.000000e+00 8.805677e-05],[9.9998212e-01 0.0000000e+00 0.0000000e+00 1.3848825e-09],[0.06763341 0.         0.         0.877777  ],1.0
5762f954d3846d1ab1c3726b684ef4c5652b906c,1.0,30.0,0.99890727,0.008917093,[9.9981886e-01 0.0000000e+00 0.0000000e+00 2.0546969e-09],[9.9999428e-01 0.0000000e+00 0.0000000e+00 3.4464438e-11],[0.06245365 0.         0.         0.9008296 ],1.0
5ccda0b10eaff570598b089696d84758a4ab0653,1.0,30.0,1.0,0.0,[9.997638e-01 0.000000e+00 0.000000e+00 9.139013e-28],[8.0380676e-05 0.0000000e+00 0.0000000e+00 9.9956995e-01],[1.4716932e-08 0.0000000e+00 0.0000000e+00 8.5243183e-01],1.0
dda7dd85a71adcd03497e0b798eec6fd13ba83f5,1.0,30.0,0.99997663,8.940697e-08,[9.9994695e-01 0.0000000e+00 0.0000000e+00 3.5744092e-12],[9.9999881e-01 0.0000000e+00 0.0000000e+00 3.9844277e-11],[0.03936521 0.         0.         0.89807415],1.0
0acb406e103dfac1b81c5f6d022ec10802d5316f,1.0,30.0,0.9999948,0.0,[0. 0. 0. 1.],[1.2249757e-26 0.0000000e+00 0.0000000e+00 1.0000000e+00],[0.04167937 0.         0.         0.908246  ],1.0
8a352705b93a69f35b0c60543ab341cfc1ef6df9,1.0,30.0,0.992555,0.034921557,[9.2114165e-02 0.0000000e+00 0.0000000e+00 1.0148133e-17],[9.9999464e-01 0.0000000e+00 0.0000000e+00 1.8845945e-12],[0.01910769 0.         0.         0.9164274 ],1.0
e792229242110419d91283f5aa4d39eb2d3bc3a1,1.0,30.0,0.98614025,1.1920929e-07,[9.9999976e-01 0.0000000e+00 0.0000000e+00 1.0062760e-14],[9.999964e-01 0.000000e+00 0.000000e+00 3.365080e-11],[0.02646503 0.         0.         0.9276063 ],1.0
c3a8dbee2ff000ab46dec381a8ae32cf31d9d0bd,1.0,30.0,0.9986076,8.940697e-08,[0.3148096  0.         0.         0.00068928],[9.999665e-01 0.000000e+00 0.000000e+00 9.391897e-09],[0.03616649 0.         0.         0.94115883],1.0
c3b6bb18dfa6bba38c8e306c594f79eb563d6ffd,1.0,30.0,0.9230101,0.06768173,[9.8989773e-01 0.0000000e+00 0.0000000e+00 1.1792771e-06],[9.9999321e-01 0.0000000e+00 0.0000000e+00 1.1545632e-10],[0.0343859 0.        0.        0.9403738],1.0
1921ae1dd7b5b6b6b709761cea8483d1ac602271,1.0,30.0,0.9972373,0.028777301,[4.0682331e-02 0.0000000e+00 0.0000000e+00 4.0161684e-19],[9.9999964e-01 0.0000000e+00 0.0000000e+00 5.7471992e-14],[0.02402112 0.         0.         0.9322543 ],1.0
0afcd8fa6a96764f5cfb8ef1bb627a4dd463a4d8,1.0,30.0,1.0,0.0,[0. 0. 0. 1.],[2.1323568e-17 0.0000000e+00 0.0000000e+00 1.0000000e+00],[8.2660684e-08 0.0000000e+00 0.0000000e+00 9.1632891e-01],1.0
bb033bd2bcf5325162b641f585c4b82d914d098b,1.0,30.0,0.99971235,8.940697e-06,[0.00070266 0.         0.         0.5209591 ],[9.998553e-01 0.000000e+00 0.000000e+00 3.843583e-08],[0.02636208 0.         0.         0.95222616],1.0
e08ac3cbb9bbf46d1f519568bfb76b209cf5dc1d,1.0,30.0,1.0,0.0,[9.2082179e-01 0.0000000e+00 0.0000000e+00 1.0872087e-17],[0.73530734 0.         0.         0.2285361 ],[4.840571e-07 0.000000e+00 0.000000e+00 9.321233e-01],1.0
0133154cf25bb4d555bc6bd3cbe35aec4a1541ad,1.0,30.0,1.0,0.0,[2.3011617e-11 0.0000000e+00 0.0000000e+00 4.8094180e-01],[4.7876852e-05 0.0000000e+00 0.0000000e+00 9.9885058e-01],[4.0775078e-07 0.0000000e+00 0.0000000e+00 9.3480748e-01],1.0
df079e3bfc252c4e605d1302cc99853e18515b84,1.0,30.0,0.9999681,2.9802322e-08,[9.991917e-01 0.000000e+00 0.000000e+00 9.089316e-12],[9.9999642e-01 0.0000000e+00 0.0000000e+00 1.8118766e-10],[0.01765474 0.         0.         0.9626047 ],1.0
c93d98610e002b593b13d934380dd6a32d754769,1.0,30.0,0.8242817,0.054073602,[9.780727e-01 0.000000e+00 0.000000e+00 7.582006e-05],[9.9998188e-01 0.0000000e+00 0.0000000e+00 2.4415747e-09],[0.01866337 0.         0.         0.9687459 ],1.0
88a0a40c2866ee8a4a6886e8132d951e30afdd58,1.0,30.0,0.99943894,0.0,[0.0158992 0.        0.        0.9066797],[9.993092e-01 0.000000e+00 0.000000e+00 6.432689e-07],[0.01532628 0.         0.         0.9664522 ],1.0
